"Feature","Gain","Cover","Frequency"
"twentytwo",0.000117196367001515,0.00401824500434405,0.00547945205479452
"queen",0.000107504982636248,0.00260642919200695,0.00273972602739726
"annuiti",9.80075782342759e-05,0.00130321459600348,0.00273972602739726
"alexand",9.68661960040554e-05,0.00108601216333623,0.00547945205479452
"grant",8.83629082131701e-05,0.00293223284100782,0.00273972602739726
"within",8.48385540965467e-05,0.00217202432667246,0.00273972602739726
"abovenam",7.74214362090284e-05,0.00173761946133797,0.00273972602739726
"whereof",7.29272313972134e-05,0.00792788879235447,0.00547945205479452
"absolv",2.81548604854986e-05,0.00206342311033884,0.0164383561643836
"thereout",2.73572812147247e-05,0.0248696785403997,0.0136986301369863
"king",2.45302682421088e-05,0.00423544743701129,0.00273972602739726
"chief",2.36584544259992e-05,0.00575586446568202,0.00547945205479452
"acr",2.32015865436566e-05,0.00358384013900956,0.0136986301369863
"fifteenth",1.81873653646764e-05,0.00293223284100782,0.00273972602739726
"situat",1.79706959717982e-05,0.00369244135534318,0.00547945205479452
"call",1.3885768190195e-05,0.000760208514335361,0.00273972602739726
"follow",1.24261237673303e-05,0.00477845351867941,0.00821917808219178
"excel",1.23998093402538e-05,0.00336663770634231,0.00547945205479452
"bound",1.22359652866774e-05,0.0014118158123371,0.00273972602739726
"abandon",1.07242806975866e-05,0.0028236316246742,0.0219178082191781
"abid",1.07168795011363e-05,0.000543006081668115,0.00547945205479452
"canada",1.00854230511545e-05,0.00260642919200695,0.00273972602739726
"accept",9.52781508389156e-06,0.0028236316246742,0.0191780821917808
"differ",8.82212101849361e-06,0.00108601216333623,0.00273972602739726
"easter",8.18916329917068e-06,0.0130321459600348,0.00821917808219178
"general",5.96302954275211e-06,0.00206342311033884,0.00273972602739726
"white",5.37347393454287e-06,0.00716768027801911,0.00821917808219178
"clark",4.45048993625528e-06,0.01498696785404,0.00821917808219178
"accadi",3.48796752310316e-06,0.000868809730668983,0.00547945205479452
"distanc",2.78194726165715e-06,0.00184622067767159,0.00273972602739726
"river",2.70972592157801e-06,0.0052128583840139,0.00547945205479452
"soon",2.39352528795753e-06,0.00271503040834057,0.00273972602739726
"souther",1.92687075665322e-06,0.0147697654213727,0.010958904109589
"behalf",1.77921504542161e-06,0.0038010425716768,0.010958904109589
"south",1.46282521809325e-06,0.00325803649000869,0.00273972602739726
"certain",1.36310535928322e-06,0.00119461337966985,0.00273972602739726
"aldervill",1.27973137632114e-06,0.0449609035621199,0.0246575342465753
"aforesaid",1.0831205459578e-06,0.000868809730668983,0.00273972602739726
"creek",8.79043951514651e-07,0.00684187662901824,0.00547945205479452
"peopl",7.79934654954558e-07,0.006624674196351,0.00547945205479452
"contain",4.3369529884898e-07,0.00173761946133797,0.00547945205479452
"arrang",4.22804572204634e-07,0.000868809730668983,0.00273972602739726
"wester",4.18527470434561e-07,0.0226976542137272,0.0136986301369863
"western",3.91024730343048e-07,0.00130321459600348,0.00273972602739726
"provinc",3.74962453176865e-07,0.00314943527367507,0.00273972602739726
"interest",3.52748550274467e-07,0.00705907906168549,0.00547945205479452
"hereaft",3.52463224672435e-07,0.00445264986967854,0.00273972602739726
"dispos",2.68538977759298e-07,0.00228062554300608,0.00273972602739726
"abitibi",2.46466058707668e-07,0.000760208514335361,0.00273972602739726
"divis",2.42257002392619e-07,0.0129235447437011,0.00821917808219178
"upon",1.87007139008593e-07,0.00314943527367507,0.00273972602739726
"north",1.80646268101554e-07,0.00988271068635969,0.00821917808219178
"governor",1.44514647161394e-07,0.00336663770634231,0.00273972602739726
"four",1.24487445038626e-07,0.00369244135534318,0.00821917808219178
"agent",1.1449229444121e-07,0.00162901824500434,0.00273972602739726
"east",1.02329271291938e-07,0.00108601216333623,0.00273972602739726
"per",1.01876830177787e-07,0.00304083405734144,0.00273972602739726
"commenc",8.44599519670537e-08,0.00108601216333623,0.00273972602739726
"affair",8.12560951575837e-08,0.00108601216333623,0.00547945205479452
"tribe",8.01778613162458e-08,0.000868809730668983,0.00273972602739726
"assign",4.42771380088505e-08,0.00456125108601216,0.00273972602739726
"due",3.66352760331045e-08,0.0023892267593397,0.00273972602739726
"rice",3.35412735379425e-08,0.00499565595134665,0.00273972602739726
"liberti",2.43041434931302e-08,0.00369244135534318,0.00273972602739726
"line",2.41503351607847e-08,0.00412684622067767,0.00273972602739726
"near",2.07071844682511e-08,0.00304083405734144,0.00273972602739726
"nineteenth",2.065539934656e-08,0.00499565595134665,0.00273972602739726
"enter",1.80668822999252e-08,0.00466985230234579,0.00273972602739726
"father",1.40551356183175e-08,0.00477845351867941,0.00273972602739726
"twenti",1.188223745869e-08,0.00271503040834057,0.00273972602739726
"person",1.13412609507158e-08,0.00423544743701129,0.00273972602739726
"made",1.1195847369607e-08,0.0014118158123371,0.00273972602739726
"nine",1.06848243833891e-08,0.00477845351867941,0.00273972602739726
"becom",1.03067210400333e-08,0.00510425716768028,0.00273972602739726
"possess",8.06855219047808e-09,0.000868809730668983,0.00273972602739726
=======
"first",0.405962901492988,0.113090800656031,0.0680412371134021
"know",0.107861524768681,0.019159087520501,0.0144329896907217
"year",0.095357495353632,0.0420456239749515,0.0247422680412371
"herebi",0.0946174070651202,0.0175190099895631,0.0309278350515464
"tract",0.0808147161183738,0.046816758610407,0.0288659793814433
"reserv",0.0502281132050299,0.0479349932905919,0.0309278350515464
"river",0.0354329759267163,0.00350380199791263,0.00206185567010309
"children",0.0264460877054979,0.101610257939466,0.0597938144329897
"affix",0.0213729331208888,0.0216192038169077,0.0432989690721649
"favour",0.0128182436996541,0.0137915610556135,0.0103092783505155
"general",0.0124370697628861,0.000820038765468913,0.00206185567010309
"aforesaid",0.0120423707976804,0.00790219173997316,0.0185567010309278
"case",0.00672932158341268,0.00238556731772775,0.00412371134020619
"given",0.00581052809634965,0.0164007753093783,0.0185567010309278
"also",0.00555514035713588,0.0113314447592068,0.0268041237113402
"free",0.00458441488057217,0.00536752646488743,0.00618556701030928
"boundari",0.00331011437710495,0.00708215297450425,0.00618556701030928
"releas",0.00281996974968054,0.00775309378261518,0.00618556701030928
"west",0.00251463097614658,0.018786342627106,0.0123711340206186
"disturb",0.00150483139797338,0.00402564484866557,0.00412371134020619
"benefit",0.00130190290716081,0.00492023259281348,0.0123711340206186
"make",0.00118604962689029,0.00700760399582526,0.0123711340206186
"herein",0.000978904137712122,0.00223646936036976,0.00206185567010309
"come",0.000540751207381831,0.0579991054122558,0.0494845360824742
"acknowledg",0.000514471407345969,0.00551662442224542,0.0123711340206186
"commission",0.000501166805974036,0.00208737140301178,0.00206185567010309
"will",0.000429135928355308,0.00872223050544208,0.00618556701030928
"whole",0.000399943000199406,0.00357835097659162,0.00412371134020619
"behalf",0.00038280102026818,0.00611301625167735,0.00824742268041237
"accru",0.000360525590243356,0.0037274489339496,0.0103092783505155
"accur",0.000359901775870366,0.00432384076338154,0.00618556701030928
"indian",0.000344356757432955,0.00201282242433279,0.00206185567010309
"therefor",0.000330457638433952,0.0445802892500373,0.0288659793814433
"now",0.000324114108944777,0.00171462650961682,0.00206185567010309
"consider",0.000308078885800981,0.0170717161174892,0.0164948453608247
"agent",0.000291432371611499,0.00484568361413449,0.0268041237113402
"allow",0.000274688930582346,0.00037274489339496,0.00206185567010309
"abl",0.0002217253655211,0.00298195914715968,0.00618556701030928
"eleventh",0.000200587144394254,0.00402564484866557,0.00412371134020619
"east",0.000185932416928641,0.0125242284180707,0.00824742268041237
"oblig",0.000176333730126562,0.00201282242433279,0.00206185567010309
"admeasur",0.000173824938363244,0.00201282242433279,0.00206185567010309
"direct",0.000159024861901146,0.00149097957357984,0.00412371134020619
"solemn",0.00014655635252106,0.00402564484866557,0.00412371134020619
"paid",0.000133261489222419,0.00782764276129417,0.00824742268041237
"bargain",0.000128877953298335,0.00193827344565379,0.00206185567010309
"said",0.000114045970204149,0.00342925301923364,0.00412371134020619
"hereaft",0.000105219500235205,0.00134188161622186,0.00206185567010309
"fisheri",9.9550920319558e-05,0.00275831221112271,0.00412371134020619
"condit",9.18604419894294e-05,0.000820038765468913,0.00206185567010309
"assembl",7.62423467393073e-05,0.00164007753093783,0.00618556701030928
"twentytwo",6.91953652438652e-05,0.0056657223796034,0.00618556701030928
"third",6.27759117934318e-05,0.00156552855225883,0.00206185567010309
"island",5.95397715759866e-05,0.00596391829431937,0.0164948453608247
"repres",5.47078097557214e-05,0.0143134039063665,0.0123711340206186
"nation",4.98068406883317e-05,0.00536752646488743,0.00412371134020619
"trade",4.61393110450876e-05,0.0028328611898017,0.00412371134020619
"abus",4.59025696118135e-05,0.00454748769941852,0.00824742268041237
"put",4.32674150002034e-05,0.00178917548829581,0.00206185567010309
"grant",4.08373092417077e-05,0.00611301625167735,0.00618556701030928
"across",3.53505599922457e-05,0.00514387952885045,0.0185567010309278
"peopl",3.27674612623611e-05,0.00201282242433279,0.00206185567010309
"majesti",3.25622602518516e-05,0.00357835097659162,0.00412371134020619
"ever",3.1264950826873e-05,0.00141643059490085,0.00206185567010309
"civil",3.06114270777377e-05,0.028030415983301,0.0164948453608247
"acr",2.84340702262773e-05,0.00320560608319666,0.0103092783505155
"secur",2.58817769215704e-05,0.00193827344565379,0.00206185567010309
"burlington",2.57422769585139e-05,0.00760399582525719,0.00618556701030928
"along",2.14766733314543e-05,0.0037274489339496,0.00618556701030928
"purchas",1.8148957572558e-05,0.00149097957357984,0.00412371134020619
"father",1.6752793551079e-05,0.00350380199791263,0.00206185567010309
"georg",1.5427248613538e-05,0.00104368570150589,0.00206185567010309
"absolut",1.53334629214483e-05,0.00715670195318324,0.00618556701030928
"surrend",1.3505304712998e-05,0.00141643059490085,0.00206185567010309
"extend",1.16020245932877e-05,0.00350380199791263,0.00618556701030928
"caus",9.92920361168762e-06,0.00178917548829581,0.00206185567010309
"superintend",9.35613759839941e-06,0.00424929178470255,0.00412371134020619
"dollar",8.80491261866746e-06,0.00521842850752945,0.00412371134020619
"acadi",8.75139189964595e-06,0.00037274489339496,0.00206185567010309
"account",8.33447032108411e-06,0.00178917548829581,0.00206185567010309
"absolv",7.81080130351401e-06,0.000670940808110929,0.00206185567010309
"princip",7.21892450987872e-06,0.00126733263754287,0.00206185567010309
"alway",5.10236936669327e-06,0.00879677948412107,0.00824742268041237
"britain",5.06957493488788e-06,0.00208737140301178,0.00206185567010309
"compens",4.86511343510837e-06,0.00313105710451767,0.00206185567010309
"express",3.35212219192479e-06,0.00328015506187565,0.00412371134020619
"design",3.05384534225827e-06,0.00201282242433279,0.00206185567010309
"except",2.73497502072905e-06,0.00238556731772775,0.00206185567010309
"abandon",2.41194728850703e-06,0.00216192038169077,0.00618556701030928
"due",2.32698688652179e-06,0.00126733263754287,0.00206185567010309
"abovenam",2.2909230049241e-06,0.00178917548829581,0.00206185567010309
"anoth",2.26187383713832e-06,0.00208737140301178,0.00206185567010309
"hereto",2.22517424710143e-06,0.0038019979126286,0.00412371134020619
"cours",1.92838608991576e-06,0.00178917548829581,0.00206185567010309
"purpos",1.54482582616659e-06,0.00268376323244372,0.00206185567010309
"name",1.53416948944217e-06,0.000596391829431937,0.00206185567010309
"forev",1.18630544731355e-06,0.000969136722826897,0.00206185567010309
"band",1.08502358575584e-06,0.0046965856567765,0.00412371134020619
"actual",9.12201636704919e-07,0.00201282242433279,0.00206185567010309
"abitibi",8.45231751312415e-07,0.000969136722826897,0.00206185567010309
"connect",7.28055083386745e-07,0.00141643059490085,0.00206185567010309
"provid",6.40752843695315e-07,0.00193827344565379,0.00206185567010309
"great",5.73372907017483e-07,0.000745489786789921,0.00206185567010309
"saturday",4.13259485321796e-07,0.00447293872073953,0.00412371134020619
"issu",3.76454158789944e-07,0.00119278365886387,0.00206185567010309
"ash",3.20242317024783e-07,0.00216192038169077,0.00206185567010309
"freeli",2.97949969160766e-07,0.00164007753093783,0.00206185567010309
"date",2.44192310127684e-07,0.000969136722826897,0.00206185567010309
"desir",2.39575465499188e-07,0.00313105710451767,0.00206185567010309
"william",2.06127494309843e-07,0.00164007753093783,0.00206185567010309
"offic",1.74583847871648e-07,0.0018637244669748,0.00206185567010309
"shall",1.65265819253395e-07,0.000745489786789921,0.00206185567010309
"missisagu",1.58888425717505e-07,0.00208737140301178,0.00206185567010309
"sever",1.5320102929949e-07,0.00328015506187565,0.00206185567010309
"dress",1.34986819978991e-07,0.00253466527508573,0.00206185567010309
"doth",1.25081115658573e-07,0.00477113463545549,0.00412371134020619
"affair",1.14471199834382e-07,0.000745489786789921,0.00206185567010309
"alik",8.23145718560513e-08,0.0046965856567765,0.00412371134020619
"currenc",5.62500422976389e-08,0.00164007753093783,0.00206185567010309
"degre",5.50126351759934e-08,0.000969136722826897,0.00206185567010309
"becom",4.40464228242006e-08,0.00104368570150589,0.00206185567010309
"herewith",3.55857755399044e-08,0.0028328611898017,0.00412371134020619
"yield",2.07789136880775e-08,0.00402564484866557,0.00412371134020619
"white",1.97590239444e-08,0.0018637244669748,0.00206185567010309
"fish",1.58638591011428e-08,0.00171462650961682,0.00206185567010309
"abenc",1.53177687887636e-08,0.000596391829431937,0.00206185567010309
"appear",1.51739929450085e-08,0.00238556731772775,0.00412371134020619
"eastern",1.49515393167995e-08,0.00126733263754287,0.00206185567010309
"creek",1.34685084127523e-08,0.00253466527508573,0.00206185567010309
"much",1.11083965066947e-08,0.00178917548829581,0.00206185567010309
"titl",9.81578397419029e-09,0.00492023259281348,0.00412371134020619
"adjoin",9.32028518979163e-09,0.00238556731772775,0.00206185567010309
"add",9.03039633890203e-09,0.00439838974206053,0.00412371134020619
"back",6.39746090421667e-09,0.00156552855225883,0.00206185567010309
"lie",4.77257324962036e-09,0.00104368570150589,0.00206185567010309
"annuit",4.38774217343158e-09,0.00253466527508573,0.00206185567010309
"addit",3.77250406175763e-09,0.00104368570150589,0.00206185567010309
>>>>>>> 8873f896db0c37c0e2bcfc517791d86b80f206dd
